"";"chave";"ano";"sigla";"dsc_tribunal";"secao";"dpjio";"tram";"cp";"sus";"tbaix";"mag";"serv";"cp.sus";"cp.sus.fisc";"tbaix.sus.fisc";"cp.sus.fisc.penal";"tbaix.sus.fisc.penal";"tcl";"ips";"ipm";"dpjio_tbaix";"eff";"target.tbaix"
"1";"TRF1_DF_2012";2012;"TRF1";"TRF 1ª Região";"DF";169017345,03;300429;240398;0;101849;39;719;240398;146794;84462;146607;84376;0,660988120321274;141,653685674548;2611,51282051282;1659,48948963662;0,588265453753294;143431,846051231
"2";"TRF1_GO_2012";2012;"TRF1";"TRF 1ª Região";"GO";133992205,95;244755;178829;0;82239;34;588;178829;84595;74472;84161;74323;0,66399460685175;139,862244897959;2418,79411764706;1629,30247145515;0,74872042034606;99266,6928539865
"3";"TRF1_MT_2012";2012;"TRF1";"TRF 1ª Região";"MT";72306641,31;113975;81809;0;40325;17;330;81809;52745;35830;52354;35654;0,646194340864225;122,19696969697;2372,05882352941;1793,09711866088;0,623077078204061;57222,4548891576
"4";"TRF1_MG_2012";2012;"TRF1";"TRF 1ª Região";"MG";379654181,25;831785;637392;0;293625;112;1726;637392;398288;268427;397159;267788;0,646994115065792;170,118771726535;2621,65178571429;1292,98997445722;0,743322436111084;360258,196161835
"5";"TRF1_AC_2012";2012;"TRF1";"TRF 1ª Região";"AC";28791407,2;36727;22565;0;14760;7;126;22565;16573;14469;16347;14432;0,598115827592779;117,142857142857;2108,57142857143;1950,63734417344;0,708462170353713;20370,8830251227
"6";"TRF1_AM_2012";2012;"TRF1";"TRF 1ª Região";"AM";51644256,34;91029;65563;0;31813;12;256;65563;22857;25812;22500;25685;0,650517966801788;124,26953125;2651,08333333333;1623,36957658819;0,759563295870265;33815,4833700483
"7";"TRF1_AP_2012";2012;"TRF1";"TRF 1ª Região";"AP";26994306,21;33873;27481;0;14645;8;134;27481;16885;14189;16807;14182;0,567649750538777;109,291044776119;1830,625;1843,24385182656;0,69663205732513;20357,9491510265
"8";"TRF1_PA_2012";2012;"TRF1";"TRF 1ª Região";"PA";96635112,77;256593;177119;0;91685;18;447;177119;115848;84776;115312;84658;0,642683159712073;205,111856823266;5093,61111111111;1053,99043213176;0,90864311757872;93169,6926573217
"9";"TRF1_RO_2012";2012;"TRF1";"TRF 1ª Região";"RO";42813733,65;84198;63070;0;27741;12;205;63070;42871;25251;42371;24986;0,670526615834105;135,321951219512;2311,75;1543,3377906348;0,628935036912326;39727,4734806722
"10";"TRF1_RR_2012";2012;"TRF1";"TRF 1ª Região";"RR";22735122,64;29791;20477;0;14245;4;102;20477;14644;13428;14570;13395;0,521835453660501;139,656862745098;3561,25;1596,00720533521;0,823900120346125;16258,0386496032
"11";"TRF1_TO_2012";2012;"TRF1";"TRF 1ª Região";"TO";39245251,11;51673;29125;0;18642;6;151;29125;18920;16403;18710;16363;0,639231320031738;123,456953642384;3107;2105,2060460251;0,68354461369835;23938,4521099029
"12";"TRF1_BA_2012";2012;"TRF1";"TRF 1ª Região";"BA";233802069,64;439749;303720;0;179694;59;1039;303720;171137;148707;170649;148524;0,59137144143591;172,948989412897;3045,66101694915;1301,11227776108;0,800173189066641;185614,816928877
"13";"TRF1_MA_2012";2012;"TRF1";"TRF 1ª Região";"MA";80054933,53;209215;133182;0;85351;16;373;133182;94263;81201;93968;81150;0,592041679611883;228,823056300268;5334,4375;937,949567433305;1;81150
"14";"TRF1_PI_2012";2012;"TRF1";"TRF 1ª Região";"PI";62511644,49;182635;143930;0;36558;15;285;143930;118262;34481;118121;34451;0,799830262545514;128,273684210526;2437,2;1709,93064418185;0,55561924527894;62004,691689008
"15";"TRF1_2º Grau_2012";2012;"TRF1";"TRF 1ª Região";"2º Grau";370491275;531256;423830;0;107426;26;637;423830;423830;107426;423830;107426;0,797788636740103;168,643642072214;4131,76923076923;3448,80452590621;0,781391547007227;137480,371283062
"16";"TRF1_total_2012";2012;"TRF1";"TRF 1ª Região";"total";1810689486;3711303;2570705;0;1140598;385;7639;2570705;1760727;1029334;1755681;1027393;0,692669124563529;149,312475454902;2962,59220779221;1587,49137382321;0,747702236042024;1374067,04230085
"17";"TRF2_RJ_2012";2012;"TRF2";"TRF 2ª Região";"RJ";635070203,362745;1087141;844114;0;302073;174;2866;844114;387430;248646;385071;248075;0,722139998399472;105,398813677599;1736,05172413793;2102,37327852124;0,528554721718247;469345,915960315
"18";"TRF2_ES_2012";2012;"TRF2";"TRF 2ª Região";"ES";133653980,737255;210612;161614;0;53366;26;519;161614;71767;43018;71459;42900;0,746614627846466;102,824662813102;2052,53846153846;2504,47814595913;0,485086678298363;88437,8028077148
"19";"TRF2_2º Grau_2012";2012;"TRF2";"TRF 2ª Região";"2º Grau";256597482,72;154937;96057;0;58880;27;747;96057;96057;58880;96057;58880;0,619974570309223;78,8219544846051;2180,74074074074;4357,97355163043;0,444365996216316;132503,387976017
"20";"TRF2_total_2012";2012;"TRF2";"TRF 2ª Região";"total";1025321666,82;1485949;1071630;0;414319;227;4500;1071630;525099;350544;522432;349855;0,72117549121807;92,0708888888889;1825,19383259912;2474,71553759301;0,506825343515685;690287,106744047
"21";"TRF3_MS_2012";2012;"TRF3";"TRF 3ª Região";"MS";80184369,53;106446;80266;0;59111;18;315;80266;41121;36183;41014;36002;0,444685568269357;187,653968253968;3283,94444444444;1356,50504187038;0,681815203904542;52803,1639567845
"22";"TRF3_SP_2012";2012;"TRF3";"TRF 3ª Região";"SP";980428431,26;2493227;1968055;0;766258;266;4016;1968055;899697;684424;897289;683831;0,692664165757871;190,801294820717;2880,66917293233;1279,50172299669;0,812482569836609;841656,209483385
"23";"TRF3_2º Grau_2012";2012;"TRF3";"TRF 3ª Região";"2º Grau";427413653,12;536596;279791;0;256805;37;1243;279791;279791;256805;279791;256805;0,521418348254553;206,600965406275;6940,67567567568;1664,35097883608;1;256805
"24";"TRF3_total_2012";2012;"TRF3";"TRF 3ª Região";"total";1488026453,91;3522951;2440777;0;1082174;321;6142;2440777;1333274;977412;1330759;976638;0,692821728147794;176,192445457506;3371,25856697819;1375,03437886144;0,848317747453301;1151264,37344017
"25";"TRF4_RS_2012";2012;"TRF4";"TRF 4ª Região";"RS";432801118;832025;585311;0;255904;132;1688;585311;360198;235435;358121;234882;0,692432318740422;151,601895734597;1938,66666666667;1691,26359103414;0,673802495609857;348591,763210092
"26";"TRF4_PR_2012";2012;"TRF4";"TRF 4ª Região";"PR";351234743;615978;429903;0;193806;110;1409;429903;301362;184869;298591;184003;0,685368633295345;137,548616039745;1761,87272727273;1812,30066664603;0,636153906934324;289242,898604089
"27";"TRF4_SC_2012";2012;"TRF4";"TRF 4ª Região";"SC";253732625;420014;275310;0;145655;81;1011;275310;181737;139262;180270;138768;0,653213940487698;144,070227497527;1798,20987654321;1742,01108784456;0,719971439651306;192740,978818837
"28";"TRF4_2º Grau_2012";2012;"TRF4";"TRF 4ª Região";"2º Grau";256891768,082175;216194;88442;0;127752;26;667;88442;88442;127752;88442;127752;0,409086283615641;191,532233883058;4913,53846153846;2010,86298517577;1;127752
"29";"TRF4_total_2012";2012;"TRF4";"TRF 4ª Região";"total";1294660254,14;2082969;1360212;0;722757;349;5091;1360212;912985;686958;906670;685045;0,653015959430985;141,967589864467;2070,93696275072;1791,28013169018;0,715209465885028;958327,640633018
"30";"TRF5_SE_2012";2012;"TRF5";"TRF 5ª Região";"SE";50122666,0575;57101,12363;29576,12363;0;33427,3627;12;244;29576,12363;12874,12363;28415,3627;12685,12363;28363,3627;0,414593609110035;136,997388114754;2785,61355833333;1499,45021111402;1;28363,3627
"31";"TRF5_AL_2012";2012;"TRF5";"TRF 5ª Região";"AL";69315510,68;113111,81025;65888,81025;0;53544,7229;23;310;65888,81025;39623,81025;50788,7229;39461,81025;50747,7229;0,526621289309619;172,724912580645;2328,03143043478;1294,5348659186;1;50747,7229
"32";"TRF5_PE_2012";2012;"TRF5";"TRF 5ª Região";"PE";163034699,82;251458,19027;165337,19027;0;126035,4397;56;786;165337,19027;86748,19027;101565,4397;86050,19027;101258,4397;0,498781727631655;160,350432188295;2250,63285178571;1293,5623520501;0,874390114398814;115804,648328647
"33";"TRF5_RN_2012";2012;"TRF5";"TRF 5ª Região";"RN";83658221,81;120005,39715;61208,39715;0;53065,7122;28;397;61208,39715;38098,39715;46289,7122;37777,39715;46187,7122;0,557805619911654;133,666781360201;1895,20400714286;1576,50238434;0,823749290251292;56070,1086442333
"34";"TRF5_CE_2012";2012;"TRF5";"TRF 5ª Região";"CE";171592504,6675;288377,85388;164508,85388;0;132062,8798;67;826;164508,85388;100314,85388;125133,8798;100188,85388;125075,8798;0,542049162156002;159,882421065375;1971,08775820896;1299,32426831343;0,986466150133177;126791,861822237
"35";"TRF5_PB_2012";2012;"TRF5";"TRF 5ª Região";"PB";88088659,1525;170149,62482;112004,62482;0;72747,8827;28;449;112004,62482;68926,62482;63955,8827;68719,62482;63858,8827;0,572447586781579;162,022010467706;2598,13866785714;1210,87591670211;0,873087239965815;73141,4683170726
"36";"TRF5_2º Grau_2012";2012;"TRF5";"TRF 5ª Região";"2º Grau";170795066;119401;77256;0;42145;14;458;77256;77256;42145;77256;42145;0,647029756869708;92,0196506550218;3010,35714285714;4052,55821568395;0,506376329078991;83228,6139374926
"37";"TRF5_total_2012";2012;"TRF5";"TRF 5ª Região";"total";796607328,99;1201050;688021;0;513029;228;3749;688021;436083;458294;434380;457637;0,572849589942134;136,8442251267;2250,12719298246;1552,7530197903;0,856761015280849;534147,786649682
"38";"TRF_total_2012";2012;"TRF";"TRF";"total";6415305189,86;12004222;8131345;0;3872877;1510;27121;8131345;4780557;3502542;4761767;3496928;0,677373760665206;142,799933630766;2564,81920529801;1656,47016155174;0,742748134873665;4708093,94976777
"39";"TRF1_DF_2013";2013;"TRF1";"TRF 1ª Região";"DF";180887017,07;328250;249503;0;107344;34;715;249503;148604;93204;148403;93145;0,672980959634425;150,131468531469;3157,17647058824;1685,1153028581;0,664494450202869;140174,233165624
"40";"TRF1_GO_2013";2013;"TRF1";"TRF 1ª Região";"GO";152415809,95;252642;181713;0;77374;38;595;181713;81322;70234;80885;70043;0,693740549868985;130,040336134454;2036,15789473684;1969,85822046165;0,587444066642614;119233,479368194
"41";"TRF1_MT_2013";2013;"TRF1";"TRF 1ª Região";"MT";85436904,92;121829;89127;0;41039;19;384;89127;56343;38175;55944;37808;0,663142601515239;106,872395833333;2159,94736842105;2081,8466561076;0,500087542757024;75602,7630513677
"42";"TRF1_MG_2013";2013;"TRF1";"TRF 1ª Região";"MG";429442717,86;846017;618940;0;287517;120;1785;618940;371050;265609;370078;265028;0,660152219163445;161,073949579832;2395,975;1493,62548252799;0,712136119024772;372159,188278415
"43";"TRF1_AC_2013";2013;"TRF1";"TRF 1ª Região";"AC";32169925,31;36790;25531;0;15587;7;146;25531;19161;15190;18904;15135;0,576325088339223;106,760273972603;2226,71428571429;2063,89461153525;0,531211646109511;28491,4687222047
"44";"TRF1_AM_2013";2013;"TRF1";"TRF 1ª Região";"AM";56880964,57;90698;63404;0;24254;11;256;63404;20459;22201;20061;22044;0,73258506251516;94,7421875;2204,90909090909;2345,21994598829;0,577448095756932;38174,8596315037
"45";"TRF1_AP_2013";2013;"TRF1";"TRF 1ª Região";"AP";33254226,17;32649;21824;0;13430;7;214;21824;10359;12736;10273;12720;0,588655088976691;62,7570093457944;1918,57142857143;2476,11512807148;0,610341578511614;20840,7889087601
"46";"TRF1_PA_2013";2013;"TRF1";"TRF 1ª Região";"PA";120814575,44;275839;195950;0;99750;31;486;195950;129468;93451;128932;93313;0,638376009193769;205,246913580247;3217,74193548387;1211,17368862155;0,909364175989439;102613,455053329
"47";"TRF1_RO_2013";2013;"TRF1";"TRF 1ª Região";"RO";49746020,78;84118;61954;0;25808;11;227;61954;41831;23293;41228;22962;0,693192895694144;113,691629955947;2346,18181818182;1927,54265266584;0,513899674019045;44681,8730598164
"48";"TRF1_RR_2013";2013;"TRF1";"TRF 1ª Região";"RR";21246813,87;26110;17976;0;10455;4;102;17976;10367;9866;10279;9826;0,599578705476829;102,5;2613,75;2032,21557819225;0,594312173352153;16533,3985076858
"49";"TRF1_TO_2013";2013;"TRF1";"TRF 1ª Região";"TO";40043398,05;60843;39034;0;20709;10;170;39034;25035;18726;24816;18645;0,659632168039051;121,817647058824;2070,9;1933,62296827466;0,544216074039456;34260,2890458693
"50";"TRF1_BA_2013";2013;"TRF1";"TRF 1ª Região";"BA";257734759,91;445893;306241;0;172665;62;1058;306241;171248;146443;170829;146289;0,612765842926442;163,19943289225;2784,91935483871;1492,68676286451;0,680163299210449;215079,231957702
"51";"TRF1_MA_2013";2013;"TRF1";"TRF 1ª Região";"MA";92374353,89;232461;132580;0;85908;25;386;132580;92396;81886;92083;81846;0,630441235303987;222,559585492228;3436,32;1075,27068363831;1;81846
"52";"TRF1_PI_2013";2013;"TRF1";"TRF 1ª Região";"PI";72469515,76;190356;143098;0;57866;18;321;143098;114094;55083;113940;55064;0,696011683372208;180,267912772586;3214,77777777778;1252,3678111499;0,842547427902264;65354,1844369471
"53";"TRF1_2º Grau_2013";2013;"TRF1";"TRF 1ª Região";"2º Grau";350728524;438016;342413;0;95603;26;468;342413;342413;95603;342413;95603;0,781736283606078;204,279914529915;3677,03846153846;3668,59328682154;1;95603
"54";"TRF1_total_2013";2013;"TRF1";"TRF 1ª Região";"total";1975645527;3798479;2663170;0;1135309;423;7848;2663170;1808032;1041700;1802950;1039471;0,701114840966608;144,662206931702;2683,94562647754;1740,18309288484;0,716556219868106;1450648,21318742
"55";"TRF2_RJ_2013";2013;"TRF2";"TRF 2ª Região";"RJ";698677460,85;1084148;814066;0;335655;199;2970;814066;360945;261350;358187;260566;0,690397436512358;113,015151515152;1686,70854271357;2081,53449479376;0,441640347506555;589995,912898635
"56";"TRF2_ES_2013";2013;"TRF2";"TRF 2ª Região";"ES";132528079,84;210575;161507;0;56195;36;539;161507;72095;43067;71705;42942;0,733135462424314;104,257884972171;1560,97222222222;2358,36070540084;0,398224438660141;107833,663208822
"57";"TRF2_2º Grau_2013";2013;"TRF2";"TRF 2ª Região";"2º Grau";278619986,85;161233;108885;0;52348;27;760;108885;108885;52348;108885;52348;0,675327011219788;68,8789473684211;1938,81481481481;5322,45714927027;0,417507043719756;125382,315789474
"58";"TRF2_total_2013";2013;"TRF2";"TRF 2ª Região";"total";1109825527,55;1487293;1043095;0;444198;262;4621;1043095;500562;356765;497414;355856;0,701337934085617;96,1259467647695;1695,41221374046;2498,49285127353;0,432277525996374;823211,891896931
"59";"TRF3_MS_2013";2013;"TRF3";"TRF 3ª Região";"MS";85026380,45;127135,712054009;97892,7120540095;0;61304;27;315;97892,7120540095;58747,7120540095;37683;58294,7120540095;37463;0,517806609885057;194,615873015873;2270,51851851852;1386,96301138588;0,577425521213688;64879,3630064301
"60";"TRF3_SP_2013";2013;"TRF3";"TRF 3ª Região";"SP";1054240796,13;2674426,28794599;2063093,28794599;0;700560;265;4092;2063093,28794599;890720,28794599;653839;888159,28794599;653153;0,738052230806465;171,202346041056;2643,62264150943;1504,85439666838;0,761547743203965;857665,20330304
"61";"TRF3_2º Grau_2013";2013;"TRF3";"TRF 3ª Região";"2º Grau";450883558,26;492809;347740;0;145069;39;1156;347740;347740;145069;347740;145069;0,705628346884899;125,492214532872;3719,71794871795;3108,06277192233;0,801009169299586;181107,789473684
"62";"TRF3_total_2013";2013;"TRF3";"TRF 3ª Região";"total";1590150735;3581277;2674344;0;906933;331;6173;2674344;1462826;836591;1459812;835685;0,746757092511973;146,919326097521;2739,97885196375;1753,32768241976;0,757199489151632;1103652,35578315
"63";"TRF4_RS_2013";2013;"TRF4";"TRF 4ª Região";"RS";473431644;843439;576121;0;236180;139;1720;576121;343708;218361;341529;217537;0,71997974957288;137,313953488372;1699,13669064748;2004,53740367516;0,609523437606589;356896,858395144
"64";"TRF4_PR_2013";2013;"TRF4";"TRF 4ª Região";"PR";379946510;601678;422172;0;166440;110;1428;422172;283220;156943;280283;155713;0,723373631743225;116,55462184874;1513,09090909091;2282,78364575823;0,526169680100219;295936,85438192
"65";"TRF4_SC_2013";2013;"TRF4";"TRF 4ª Região";"SC";276702196;433743;274359;0;135284;78;1030;274359;171479;126688;170052;126014;0,688101018344965;131,343689320388;1734,41025641026;2045,34310044055;0,600604388192439;209811,986854189
"66";"TRF4_2º Grau_2013";2013;"TRF4";"TRF 4ª Região";"2º Grau";268401466;214212;95203;0;119009;27;639;95203;95203;119009;95203;119009;0,444433551808489;186,242566510172;4407,74074074074;2255,30393499651;0,974823616363134;122082,598330966
"67";"TRF4_total_2013";2013;"TRF4";"TRF 4ª Região";"total";1398481816,08;2092013;1435717;0;656296;354;5175;1435717;961472;620384;954929;617656;0,686284932263805;126,820483091787;1853,94350282486;2130,87054633885;0,627861513962222;984728,297962218
"68";"TRF5_SE_2013";2013;"TRF5";"TRF 5ª Região";"SE";55057597,6945;63285;32645;0;36942;11;269;32645;14665;30730;14463;30655;0,416259777198388;137,330855018587;3358,36363636364;1490,37945142385;1;30655
"69";"TRF5_AL_2013";2013;"TRF5";"TRF 5ª Região";"AL";76683581,61;118226;66868;0;67831;19;381;66868;37915;63764;37721;63708;0,426259875154365;178,034120734908;3570,05263157895;1130,50937786558;0,919552567663511;69281,5204266957
"70";"TRF5_PE_2013";2013;"TRF5";"TRF 5ª Região";"PE";178542445;248385;160531;0;126089;46;839;160531;78422;107631;77791;107226;0,492364675805705;150,284862932062;2741,0652173913;1416,0033389114;0,734592458137358;145966,649687479
"71";"TRF5_RN_2013";2013;"TRF5";"TRF 5ª Região";"RN";87628814,1825;128573;69303;0;85945;21;409;69303;44489;80750;44086;80654;0,33154705886928;210,134474327628;4092,61904761905;1019,59176429693;1;80654
"72";"TRF5_CE_2013";2013;"TRF5";"TRF 5ª Região";"CE";195468300,805;293627;171869;0;156679;48;841;171869;103290;152125;103052;151905;0,466401250566195;186,300832342449;3264,14583333333;1247,57179203978;0,908247406827691;167250,683963493
"73";"TRF5_PB_2013";2013;"TRF5";"TRF 5ª Região";"PB";94936661,6285;166414;109549;0;95289;19;465;109549;64630;88326;64413;88232;0,427397935269869;204,922580645161;5015,21052631579;996,302423453914;1;88232
"74";"TRF5_2º Grau_2013";2013;"TRF5";"TRF 5ª Região";"2º Grau";192450073;113239;53485;0;59754;15;459;53485;53485;59754;53485;59754;0,472319607202466;130,183006535948;3983,6;3220,70611172474;0,857833892465319;69656,8421052632
"75";"TRF5_total_2013";2013;"TRF5";"TRF 5ª Região";"total";880767473,24;1296249;667720;0;628529;179;3941;667720;400366;583080;398481;582134;0,515117080128895;159,484648566354;3511,33519553073;1401,31556895545;0,893259093393647;651696,696182931
"76";"TRF_total_2013";2013;"TRF";"TRF";"total";6954871078,87;12255311;8484046;0;3771265;1549;27758;8484046;5028241;3438520;5008807;3431418;0,692275047120387;135,862273939045;2434,64493221433;1844,17458833309;0,68437610775728;5013937,45501265
"77";"TRF1_DF_2014";2014;"TRF1";"TRF 1ª Região";"DF";200425184,16;361299;266632;0;101897;61;725;266632;155754;82698;155545;82626;0,717970434460101;140,547586206897;1670,44262295082;1966,93900860673;0,574472776344676;143829,2699016
"78";"TRF1_GO_2014";2014;"TRF1";"TRF 1ª Região";"GO";169469031,39;293324;200970;0;65979;45;627;200970;93397;61273;92980;61158;0,77506443386835;105,22966507177;1466,2;2568,52985631792;0,524189933938485;116671,450633344
"79";"TRF1_MT_2014";2014;"TRF1";"TRF 1ª Região";"MT";98960719,37;139182;95939;0;32721;26;394;95939;59240;29790;58809;29577;0,764904944604906;83,0482233502538;1258,5;3024,3794312521;0,407456062379193;72589,4218564225
"80";"TRF1_MG_2014";2014;"TRF1";"TRF 1ª Região";"MG";496634893,34;1004304;661950;0;238273;151;1929;661950;401432;217823;400412;217413;0,762748132039701;123,521513737688;1577,96688741722;2084,31040587897;0,577514450247917;376463,307379873
"81";"TRF1_AC_2014";2014;"TRF1";"TRF 1ª Região";"AC";36736680,89;40693;26254;0;9276;6;145;26254;18996;8954;18742;8869;0,772049246799204;63,9724137931034;1546;3960,40113087538;0,385630310489997;22998,7108345573
"82";"TRF1_AM_2014";2014;"TRF1";"TRF 1ª Região";"AM";60524443;100065;78341;0;21478;19;250;78341;31779;19044;31401;18893;0,785359516314396;85,912;1130,42105263158;2817,97388024956;0,421908273621439;44779,8755825109
"83";"TRF1_AP_2014";2014;"TRF1";"TRF 1ª Região";"AP";43354478,8;41888;24902;0;13328;12;190;24902;12386;11822;12287;11813;0,681818181818182;70,1473684210526;1110,66666666667;3252,88706482593;0,507661488721781;23269,4428520537
"84";"TRF1_PA_2014";2014;"TRF1";"TRF 1ª Região";"PA";128506957,16;284139;194429;0;96395;39;509;194429;123989;89498;123484;89350;0,660747028742974;189,381139489195;2471,66666666667;1333,1288672649;0,874212850114442;102206,230425809
"85";"TRF1_RO_2014";2014;"TRF1";"TRF 1ª Região";"RO";61671307,92;96161;64419;0;23181;16;240;64419;42126;20780;41445;20572;0,758935535196181;96,5875;1448,8125;2660,4248272292;0,453601548180803;45352,5788933156
"86";"TRF1_RR_2014";2014;"TRF1";"TRF 1ª Região";"RR";23448034,02;30095;19303;0;13137;4;113;19303;11169;12024;11081;12003;0,563482306030902;116,256637168142;3284,25;1784,8849828728;0,793222147530075;15131,9526785463
"87";"TRF1_TO_2014";2014;"TRF1";"TRF 1ª Região";"TO";44276088,86;79709;52172;0;22828;14;173;52172;37988;20379;37731;20123;0,713608250009409;131,953757225434;1630,57142857143;1939,55181619064;0,590893498630037;34055,2063047814
"88";"TRF1_BA_2014";2014;"TRF1";"TRF 1ª Região";"BA";300831980,19;479388;317703;0;128110;78;1114;317703;186263;107590;185830;107482;0,732763440052734;115;1642,4358974359;2348,23183350246;0,509649125047195;210894,112670255
"89";"TRF1_MA_2014";2014;"TRF1";"TRF 1ª Região";"MA";107540513,41;271903;168290;0;95714;34;445;168290;129093;92542;128746;92507;0,647984759270769;215,087640449438;2815,11764705882;1123,56095670435;1;92507
"90";"TRF1_PI_2014";2014;"TRF1";"TRF 1ª Região";"PI";82576796,99;206343;149453;0;62679;27;351;149453;120066;60106;119900;60080;0,696238786874282;178,57264957265;2321,44444444444;1317,45555911868;0,845803346512712;71033,0601642956
"91";"TRF1_2º Grau_2014";2014;"TRF1";"TRF 1ª Região";"2º Grau";431336542,76;592940;519788;0;73152;26;314;519788;519788;73152;519788;73152;0,876628326643505;232,968152866242;2813,53846153846;5896,44224026684;1;73152
"92";"TRF1_total_2014";2014;"TRF1";"TRF 1ª Região";"total";2286293652;4093743;3095595;0;998148;558;8409;3095595;2198516;907475;2193231;905618;0,756177170867834;118,699964323939;1788,79569892473;2290,53572416115;0,626754051088406;1444933,62017737
