"";"chave";"ano";"sigla";"dsc_tribunal";"secao";"dpjio";"tram";"cp";"sus";"tbaix";"mag";"serv";"cp.sus";"cp.sus.fisc";"tbaix.sus.fisc";"cp.sus.fisc.penal";"tbaix.sus.fisc.penal";"tcl";"ips";"ipm";"dpjio_tbaix";"eff";"target.tbaix"
"93";"TRF2_RJ_2014";2014;"TRF2";"TRF 2ª Região";"RJ";770125444,42;1107780;776326;0;363477;181;3017;776326;357949;285880;355173;285030;0,671887017277799;120,47630096122;2008,16022099448;2118,77352465218;0,527442082418108;540400,566244644
"94";"TRF2_ES_2014";2014;"TRF2";"TRF 2ª Região";"ES";151582755,16;215060;157884;0;58016;38;540;157884;71731;45498;71322;45482;0,730233423230726;107,437037037037;1526,73684210526;2612,77501309984;0,456948328784875;99534,2298787842
"95";"TRF2_2º Grau_2014";2014;"TRF2";"TRF 2ª Região";"2º Grau";315357772,72;179074;120829;0;58245;27;743;120829;120829;58245;120829;58245;0,674743402168936;78,3916554508748;2157,22222222222;5414,33209236844;0,448618214307721;129832
"96";"TRF2_total_2014";2014;"TRF2";"TRF 2ª Região";"total";1237065972,3;1531845;1052107;0;479738;246;4684;1052107;547577;389623;544392;388757;0,686823405762332;102,420580700256;1950,15447154472;2578,6282768928;0,505032175923661;769766,796123428
"97";"TRF3_MS_2014";2014;"TRF3";"TRF 3ª Região";"MS";90832834,31;96198;59125;0;16544;27;328;59125;35557;14303;35093;13918;0,828021372585709;50,4390243902439;612,740740740741;5490,37924987911;0,239472464203661;58119,4169704762
"98";"TRF3_SP_2014";2014;"TRF3";"TRF 3ª Região";"SP";1163467876,82;2960124;2267479;0;690167;296;4147;2267479;1007547;637791;1004882;637126;0,766845240266962;166,425608873885;2331,64527027027;1685,77732174966;0,754208596175985;844760,989506588
"99";"TRF3_2º Grau_2014";2014;"TRF3";"TRF 3ª Região";"2º Grau";465481447,31;609141;442423;0;166718;43;1153;442423;442423;166718;442423;166718;0,726306388832799;144,594969644406;3877,16279069767;2792,02873900839;0,818468595515292;203695,048183294
"100";"TRF3_total_2014";2014;"TRF3";"TRF 3ª Região";"total";1719782158,44;3735215;2861786;0;873429;366;6291;2861786;1578286;818812;1575157;817762;0,766163661261801;138,837863614688;2386,41803278689;1969,00052372889;0,739002475209425;1106575,45466036
"101";"TRF4_RS_2014";2014;"TRF4";"TRF 4ª Região";"RS";518740992;986102;607259;0;264634;153;1737;607259;368252;247735;366143;247131;0,731636281033808;152,35118019574;1729,6339869281;1960,2205007671;0,711157771540492;347505,166771462
"102";"TRF4_PR_2014";2014;"TRF4";"TRF 4ª Região";"PR";425335232;688839;435238;0;171734;125;1493;435238;287189;163554;284034;162391;0,750690654855489;115,02612190221;1373,872;2476,70951587921;0,5577936559117;291130,955468785
"103";"TRF4_SC_2014";2014;"TRF4";"TRF 4ª Região";"SC";307111354;524858;298459;0;148169;83;1046;298459;193261;138486;191992;138055;0,717696977087136;141,652963671128;1785,1686746988;2072,70990558079;0,677753941950365;203694,868380582
"104";"TRF4_2º Grau_2014";2014;"TRF4";"TRF 4ª Região";"2º Grau";302321053;222621;92789;0;129832;27;621;92789;92789;129832;92789;129832;0,416802547827923;209,0692431562;4808,59259259259;2328,55577207468;1;129832
"105";"TRF4_total_2014";2014;"TRF4";"TRF 4ª Região";"total";1553508630,79;2421842;1708032;0;713810;388;5254;1708032;1215778;679048;1209245;676850;0,705261532337783;135,860296916635;1839,71649484536;2176,36153989157;0,696805995018801;972162,990620829
"106";"TRF5_SE_2014";2014;"TRF5";"TRF 5ª Região";"SE";64672590,5400001;69678;34179;0;35727;13;289;34179;16193;31733;15943;31684;0,487255661758374;123,622837370242;2748,23076923077;1810,1881081535;1;31684
"107";"TRF5_AL_2014";2014;"TRF5";"TRF 5ª Região";"AL";91939500,97;136984;70601;0;71672;19;393;70601;40256;66993;40039;66896;0,476785609998248;182,371501272265;3772,21052631579;1282,78129492689;0,986854062038189;67787,1253443868
"108";"TRF5_PE_2014";2014;"TRF5";"TRF 5ª Região";"PE";208488308,97;263835;163910;0;158970;50;896;163910;77997;131932;77703;131792;0,397464324293593;177,421875;3179,4;1311,49467805246;0,966008498311739;136429,441594281
"109";"TRF5_RN_2014";2014;"TRF5";"TRF 5ª Região";"RN";100225618,16;133699;70530;0;81484;21;431;70530;44858;75124;44349;75045;0,390541440100524;189,058004640371;3880,19047619048;1230,00365912326;1;75045
"110";"TRF5_CE_2014";2014;"TRF5";"TRF 5ª Região";"CE";218101582,61;298280;171628;0;157970;52;924;171628;100458;147301;100230;147202;0,470396942470162;170,963203463203;3037,88461538462;1380,65191245173;0,907913377631275;162132,207352255
"111";"TRF5_PB_2014";2014;"TRF5";"TRF 5ª Região";"PB";110241426,5;165844;103387;0;85422;25;489;103387;56031;77090;55785;77015;0,484925592725694;174,687116564417;3416,88;1290,55075390415;0,921466458973821;83578,7339300084
"112";"TRF5_2º Grau_2014";2014;"TRF5";"TRF 5ª Região";"2º Grau";192811721,04;85573;43273;0;42300;13;446;43273;43273;42300;43273;42300;0,505685204445327;94,8430493273543;3253,84615384615;4558,19671489362;0,691136016743584;61203,5821824253
"113";"TRF5_total_2014";2014;"TRF5";"TRF 5ª Região";"total";986480748,79;1295130;661585;0;633545;193;4148;661585;383143;572473;381399;571934;0,51082516812984;152,735053037608;3282,61658031088;1557,08078950982;0,925669110019108;617860,090403356
"114";"TRF_total_2014";2014;"TRF";"TRF";"total";7783131162,32;13077775;9379105;0;3698670;1751;28786;9379105;5741116;3367431;5723527;3361480;0,717178954371061;128,488501354825;2112,31867504283;2104,30537526192;0,684438074909116;4911298,95198534
"115";"TRF1_DF_2015";2015;"TRF1";"TRF 1ª Região";"DF";250513695,99;334756;268148;0;66608;56;493;268148;145125;62600;145125;62600;0,801025224342506;135,107505070994;1189,42857142857;3761,01513316719;0,495628223225741;126304,348837471
"116";"TRF1_GO_2015";2015;"TRF1";"TRF 1ª Região";"GO";209235625,27;291666;209870;0;81796;34;450;209870;93441;76884;93441;76884;0,719555930413555;181,768888888889;2405,76470588235;2558,01781590787;0,71260612911547;107891,297672998
"117";"TRF1_MT_2015";2015;"TRF1";"TRF 1ª Região";"MT";112642130,54;136119;105520;0;30599;20;307;105520;61087;29160;61087;29160;0,775204049397953;99,671009771987;1529,95;3681,23567894376;0,403032444151785;72351,4953278008
"118";"TRF1_MG_2015";2015;"TRF1";"TRF 1ª Região";"MG";611842056,93;954720;754388;0;200332;129;1493;754388;454678;184499;454676;184499;0,790166750460868;134,180843938379;1552,96124031008;3054,1404115668;0,478749595147546;385376,827197398
"119";"TRF1_AC_2015";2015;"TRF1";"TRF 1ª Região";"AC";44449331,83;35125;23987;0;11138;10;99;23987;15952;10683;15952;10683;0,682903914590747;112,505050505051;1113,8;3990,78217184414;0,467255566177592;22863,2910409026
"120";"TRF1_AM_2015";2015;"TRF1";"TRF 1ª Região";"AM";73291868,86;87446;65318;0;22128;15;189;65318;23455;20882;23455;20882;0,746952404912746;117,079365079365;1475,2;3312,17773228489;0,522109653850033;39995,429783794
"121";"TRF1_AP_2015";2015;"TRF1";"TRF 1ª Região";"AP";54927550,8;37584;25925;0;11659;7;131;25925;13879;9964;13879;9964;0,689788207747978;89;1665,57142857143;4711,17169568574;0,424199141490774;23488,9678583112
"122";"TRF1_PA_2015";2015;"TRF1";"TRF 1ª Região";"PA";155379901,69;264170;168762;0;95408;27;380;168762;93232;91981;93232;91981;0,638838626641935;251,073684210526;3533,62962962963;1628,58357464783;0,980362273663557;93823,4798206507
"123";"TRF1_RO_2015";2015;"TRF1";"TRF 1ª Região";"RO";79331583,1;84550;60271;0;24279;19;184;60271;37168;22576;36896;22524;0,71284447072738;131,951086956522;1277,84210526316;3267,49796531982;0,513460206370014;43867,0800980603
"124";"TRF1_RR_2015";2015;"TRF1";"TRF 1ª Região";"RR";29359707,73;22800;13896;0;8904;5;75;13896;5062;8605;5062;8605;0,609473684210526;118,72;1780,8;3297,36160489668;0,96011030911214;8962,51182633114
"125";"TRF1_TO_2015";2015;"TRF1";"TRF 1ª Região";"TO";56287153,09;69403;45291;0;24112;12;121;45291;30981;20988;30981;20988;0,652579859660245;199,272727272727;2009,33333333333;2334,40415933975;0,696798441786675;30120,6184476881
"126";"TRF1_BA_2015";2015;"TRF1";"TRF 1ª Região";"BA";338790643,15;451386;327777;0;123609;61;759;327777;190575;116022;190575;116022;0,726156770480254;162,857707509881;2026,37704918033;2740,8250463154;0,616398229829663;188225,718999975
"127";"TRF1_MA_2015";2015;"TRF1";"TRF 1ª Região";"MA";138799756,05;255155;167184;0;87971;24;318;167184;121974;86846;121974;86846;0,655225255237013;276,638364779874;3665,45833333333;1577,78990860625;1;86846
"128";"TRF1_PI_2015";2015;"TRF1";"TRF 1ª Região";"PI";105597673,48;178093;116079;0;62014;25;238;116079;84661;60687;84661;60687;0,651788672210587;260,563025210084;2480,56;1702,80377785661;0,952075534447488;63741,7912804766
"129";"TRF1_2º Grau_2015";2015;"TRF1";"TRF 1ª Região";"2º Grau";468107950,59;583388;443828;0;139560;26;619;443828;443828;139560;443828;139560;0,760776704354563;225,46042003231;5367,69230769231;3354,16989531384;1;139560
"130";"TRF1_total_2015";2015;"TRF1";"TRF 1ª Região";"total";2728556629,62;3786361;2796244;0;990117;469;8182;2796244;1815098;941937;1814824;941885;0,738504331731708;121,011610853092;2111,1236673774;2755,79212317332;0,657089862197092;1433418,85819186
"131";"TRF2_RJ_2015";2015;"TRF2";"TRF 2ª Região";"RJ";841906696;974049;690404;0;283645;205;2302;690404;300539;229105;298154;228124;0,708798017348203;123,216768027802;1383,63414634146;2968,17041019584;0,453259308439327;503296,88933578
"132";"TRF2_ES_2015";2015;"TRF2";"TRF 2ª Região";"ES";165914633,59;208355;160158;0;48197;39;390;160158;78214;40395;77816;40247;0,768678457440426;123,582051282051;1235,82051282051;3442,42657406063;0,433202708461002;92905,6979883198
"133";"TRF2_2º Grau_2015";2015;"TRF2";"TRF 2ª Região";"2º Grau";337647804,33;171161;110394;0;60767;27;715;110394;110394;60767;110394;60767;0,644971693317987;84,9888111888112;2250,62962962963;5556,43366185594;0,518107020363343;117286,579049604
"134";"TRF2_total_2015";2015;"TRF2";"TRF 2ª Região";"total";1341562432,84;1353565;960956;0;392609;271;4686;960956;489147;330267;486364;329138;0,709944479947398;83,7833973538199;1448,74169741697;3417,04452226006;0,461307635086932;713489,166373704
"135";"TRF3_MS_2015";2015;"TRF3";"TRF 3ª Região";"MS";88098638,41;124959;98999;0;25960;31;229;98999;53564;25607;53340;25473;0,792251858609624;113,362445414847;837,41935483871;3393,63013906009;0,454859878903471;56001,8616313394
"136";"TRF3_SP_2015";2015;"TRF3";"TRF 3ª Região";"SP";1056409254,29;3274045;2539036;0;735009;316;3235;2539036;1084823;686234;1081815;684945;0,77550430736291;227,205255023184;2325,97784810127;1437,27390316309;0,943420482738481;726023,032711564
"137";"TRF3_2º Grau_2015";2015;"TRF3";"TRF 3ª Região";"2º Grau";331454623,41;584404;369933;0;214471;38;1100;369933;369933;214471;369933;214471;0,633009014312017;194,973636363636;5643,97368421053;1545,45194180099;1;214471
"138";"TRF3_total_2015";2015;"TRF3";"TRF 3ª Região";"total";1897131485,1;3983408;3007968;0;975440;385;6485;3007968;1508320;926312;1505088;924889;0,755124255411447;150,414803392444;2533,61038961039;1944,8981845116;0,92814130519813;996495,894342904
"139";"TRF4_RS_2015";2015;"TRF4";"TRF 4ª Região";"RS";484324971,324514;908527;662767;0;245760;137;1386;662767;399814;215316;397191;214667;0,72949620649689;177,316017316017;1793,86861313869;1970,72335337123;0,660307950113041;325101,340917144
"140";"TRF4_PR_2015";2015;"TRF4";"TRF 4ª Região";"PR";405693730,601327;652601;476115;0;176486;116;1183;476115;302482;154810;297621;153942;0,729565232048373;149,185122569738;1521,43103448276;2298,73038428729;0,563515988499905;273181,246214145
"141";"TRF4_SC_2015";2015;"TRF4";"TRF 4ª Região";"SC";285421960,713982;488964;353491;0;135473;78;699;353491;230990;124178;229334;123787;0,722938703053804;193,809728183119;1736,83333333333;2106,85495053614;0,681315426586826;181688,238911797
"142";"TRF4_2º Grau_2015";2015;"TRF4";"TRF 4ª Região";"2º Grau";177902640,594873;260478;133646;0;126832;27;602;133646;133646;126832;133646;126832;0,513079799445635;210,68438538206;4697,48148148148;1402,66368578019;1;126832
"143";"TRF4_total_2015";2015;"TRF4";"TRF 4ª Região";"total";1678810473,34;2309311;1625110;0;684201;358;5292;1625110;1066023;620786;1056883;618878;0,703720720162854;129,289682539683;1911,17597765363;2453,68023919871;0,682869508360551;906802,826043086
"144";"TRF5_SE_2015";2015;"TRF5";"TRF 5ª Região";"SE";76532773,82;75574;41436;0;34138;12;195;41436;20737;32773;20506;32648;0,548283801307328;175,066666666667;2844,83333333333;2241,86460308161;0,911577680429861;35814,8303769401
"145";"TRF5_AL_2015";2015;"TRF5";"TRF 5ª Região";"AL";100885316,08;143073;74071;0;69002;19;297;74071;40433;67198;40164;67132;0,517714733038379;232,329966329966;3631,68421052632;1462,06365148836;1;67132
"146";"TRF5_PE_2015";2015;"TRF5";"TRF 5ª Região";"PE";242100792,01;292697;170729;0;121968;52;666;170729;77801;116172;77518;115798;0,583296036515577;183,135135135135;2345,53846153846;1984,95336489899;0,862309592512773;134288,1964963
"147";"TRF5_RN_2015";2015;"TRF5";"TRF 5ª Região";"RN";125287613,09;135377;66221;0;69156;23;346;66221;37765;65753;37036;65574;0,489159901608102;199,872832369942;3006,78260869565;1811,66656674764;1;65574
"148";"TRF5_CE_2015";2015;"TRF5";"TRF 5ª Região";"CE";249044019,52;332741;179284;0;153457;49;668;179284;101204;146351;100630;146022;0,538809464418271;229,726047904192;3131,77551020408;1622,89123024691;0,954756101461084;152941,677750516
"149";"TRF5_PB_2015";2015;"TRF5";"TRF 5ª Região";"PB";125581080,21;180459;108609;0;71850;26;311;108609;60428;67862;60156;67771;0,601848619353981;231,028938906752;2763,46153846154;1747,82296743215;0,919218642683384;73726,7466662369
"150";"TRF5_2º Grau_2015";2015;"TRF5";"TRF 5ª Região";"2º Grau";219367835,92;77714;42204;0;35510;15;417;42204;42204;35510;42204;35510;0,543068173044754;85,1558752997602;2367,33333333333;6177,63548070966;0,619638615364892;57307,5969112882
"151";"TRF5_total_2015";2015;"TRF5";"TRF 5ª Região";"total";1138799430,51;1237635;682554;0;555081;176;3758;682554;380572;531619;378214;530455;0,551498624392491;147,706492815327;3153,86931818182;2051,59144432975;0,904002243455326;586785,048201282
"152";"TRF_total_2015";2015;"TRF";"TRF";"total";8784860451,41;12670280;9072832;0;3597448;1659;28403;9072832;5259160;3350921;5242282;3345595;0,71607194158298;126,657324930465;2168,44364074744;2441,97009975127;0,72150116912871;4636991,79315283
"153";"TRF1_DF_2016";2016;"TRF1";"TRF 1ª Região";"DF";184258635,18;365752,780758927;310267;0;55485,7807589265;56;536;310267;175579;52542,7807589265;175577;52542,7807589265;0,848297036474213;103,518247684564;990,817513552259;3320,82621276545;0,348914677387003;150589,196053361
"154";"TRF1_GO_2016";2016;"TRF1";"TRF 1ª Região";"GO";169025816,58;321993,407223754;244639;0;77354,4072237543;40;524;244639;115306;71204,4072237543;115303;71204,4072237543;0,759764002962954;147,622914549149;1933,86018059386;2185,08321175648;0,569483791651505;125033,246367313
"155";"TRF1_MT_2016";2016;"TRF1";"TRF 1ª Região";"MT";84028514,68;163595,537975803;129174;0;34421,5379758029;20;310;129174;74630;33105,5379758029;74629;33105,5379758029;0,789593662506283;111,037219276784;1721,07689879015;2441,16095971856;0,493260169641495;67115,7738113423
"156";"TRF1_MG_2016";2016;"TRF1";"TRF 1ª Região";"MG";515035187,84;1048207,41624362;856849;0;191358,416243622;139;1677;856849;515233;177609,416243622;515231;177606,416243622;0,817442222523689;114,107582733227;1376,67925355123;2691,46870020235;0,41503620056091;427929,939613921
"157";"TRF1_AC_2016";2016;"TRF1";"TRF 1ª Região";"AC";30754800,13;41885,4862147344;29163;0;12722,4862147344;9;104;29163;19995;12429,4862147344;19995;12429,4862147344;0,696255496486062;122,3315982186;1413,60957941494;2417,35770909161;0,553204794300167;22468,1462322798
"158";"TRF1_AM_2016";2016;"TRF1";"TRF 1ª Região";"AM";59583585,94;95103,7307533587;75863;0;19240,7307533587;13;205;75863;30928;15395,7307533587;30928;15395,7307533587;0,797686898285226;93,8572231871156;1480,05621179682;3096,74235889398;0,372847666018256;41292,2814236013
"159";"TRF1_AP_2016";2016;"TRF1";"TRF 1ª Região";"AP";41870383,54;41510,9086288099;27735;0;13775,9086288099;8;146;27735;15362;12151,9086288099;15361;12151,9086288099;0,668137627340468;94,3555385534922;1721,98857860123;3039,39178664669;0,507054231985752;23965,6980698493
"160";"TRF1_PA_2016";2016;"TRF1";"TRF 1ª Região";"PA";129549587,91;285863,017338844;203761;0;82102,0173388444;28;413;203761;115316;78799,0173388444;115315;78799,0173388444;0,712792448274183;198,79423084466;2932,21490495873;1577,90992364212;0,76260533360115;103328,699481739
"161";"TRF1_RO_2016";2016;"TRF1";"TRF 1ª Região";"RO";63017199,58;90630,5008482736;68243;0;22387,5008482736;11;202;68243;41800;21174,5008482736;41533;20965,5008482736;0,752980501721457;110,829212120167;2035,22734984306;2814,83851221649;0,512455863225126;40911,8176857766
"162";"TRF1_RR_2016";2016;"TRF1";"TRF 1ª Região";"RR";21192969,01;22369,2707532277;16833;0;5536,2707532277;4;77;16833;6889;5180,2707532277;6889;5180,2707532277;0,752505532509196;71,8996201717883;1384,06768830692;3828,02250009978;0,454940699667931;11386,6944791021
"163";"TRF1_TO_2016";2016;"TRF1";"TRF 1ª Região";"TO";43186178,71;74359,7888682916;53385;0;20974,7888682916;9;137;53385;35539;19849,7888682916;35539;19849,7888682916;0,717928342891844;153,100648673661;2330,53209647684;2058,95653973834;0,601813497206616;32983,2896078712
"164";"TRF1_BA_2016";2016;"TRF1";"TRF 1ª Região";"BA";266236237,84;526328,793289795;392474;0;133854,793289795;63;871;392474;238574;124129,793289795;238574;124129,793289795;0,745682176243596;153,679441205276;2124,67925856818;1988,99293253996;0,582067077413508;213256,853215925
"165";"TRF1_MA_2016";2016;"TRF1";"TRF 1ª Região";"MA";112175685,55;306986,696232879;200887;0;106099,696232879;25;348;200887;150192;104080,696232879;150192;104080,696232879;0,654383406398849;304,884184577238;4243,98784931516;1057,26679276993;1;104080,696232879
"166";"TRF1_PI_2016";2016;"TRF1";"TRF 1ª Região";"PI";84543672,34;199818,66486968;139879;0;59939,6648696803;20;277;139879;105584;58671,6648696803;105584;58671,6648696803;0,700029699884281;216,388681840001;2996,98324348401;1410,47956347126;0,769337723220483;76262,5607699022
"167";"TRF1_2º Grau_2016";2016;"TRF1";"TRF 1ª Região";"2º Grau";318925938,8;616007;492745;0;123262;27;702;492745;492745;123262;492745;123262;0,799901624494527;175,586894586895;4565,25925925926;2587,38247635119;1;123262
"168";"TRF1_total_2016";2016;"TRF1";"TRF 1ª Região";"total";2564356833,83;4200413;3241897;0;958516;469;8368;3241897;2133672;909587;2133395;909375;0,771804344001411;114,545411089866;2043,74413646055;2675,34066601914;0,58149130469118;1563866,89304486
"169";"TRF2_RJ_2016";2016;"TRF2";"TRF 2ª Região";"RJ";887798113,182931;996979;739050;0;257929;202;2303;739050;330660;234258;328348;233366;0,741289435384296;111,996960486322;1276,87623762376;3442,02518205759;0,446960591212806;522117,61973639
"170";"TRF2_ES_2016";2016;"TRF2";"TRF 2ª Região";"ES";174047236,15;223700;171378;0;52322;41;398;171378;84046;46220;83588;46051;0,766106392489942;131,462311557789;1276,14634146341;3326,46374660755;0,396260896010479;116213,839073291
"171";"TRF2_2º Grau_2016";2016;"TRF2";"TRF 2ª Região";"2º Grau";339348435,868362;154653;94296;0;60357;27;720;94296;94296;60357;94296;60357;0,609726290469632;83,8291666666667;2235,44444444444;5622,35425664565;0,61387808460502;98320,8254434344
"172";"TRF2_total_2016";2016;"TRF2";"TRF 2ª Região";"total";1399092117,31;1375332;1004724;0;370608;270;4667;1004724;509002;340835;506232;339774;0,730531973370793;79,4103278337262;1372,62222222222;3775,12659551332;0,461240679304339;736652,284253115
"173";"TRF3_MS_2016";2016;"TRF3";"TRF 3ª Região";"MS";105985995,24;161118;137104;0;24014;31;240;137104;81937;22595;81161;22447;0,85095395921002;100,058333333333;774,645161290323;4413,50858832348;0,297475251868171;75458,3779962562
"174";"TRF3_SP_2016";2016;"TRF3";"TRF 3ª Região";"SP";1583669618,75;3421017;2753434;0;667583;284;3441;2753434;1142193;618738;1137733;617254;0,804858321370516;194,008427782621;2350,64436619718;2372,24377905069;0,602828981613821;1023928,87340546
"175";"TRF3_2º Grau_2016";2016;"TRF3";"TRF 3ª Região";"2º Grau";358564101,84;493445;366595;0;126850;43;1099;366595;366595;126850;366595;126850;0,742929809806564;115,423111919927;2950;2826,67798060702;0,652182748298708;194500,698356254
"176";"TRF3_total_2016";2016;"TRF3";"TRF 3ª Região";"total";2148591498,56;4075580;3257133;0;818447;358;6295;3257133;1590725;768183;1585489;766551;0,799182693015473;130,015409054805;2286,16480446927;2625,20541777293;0,592440017810961;1293887,94975797
"177";"TRF4_RS_2016";2016;"TRF4";"TRF 4ª Região";"RS";502045628,16;977077;704376;0;272701;140;1509;704376;410540;240361;407323;239492;0,720901218634765;180,716368455931;1947,86428571429;1841,01132067723;0,614158601335561;389951,389558326
"178";"TRF4_PR_2016";2016;"TRF4";"TRF 4ª Região";"PR";429342368,6203;690570;502378;0;188192;116;1238;502378;300055;169360;293943;167587;0,727483093676238;152,012924071082;1622,34482758621;2281,40605668838;0,527167207472796;317901,033342724
"179";"TRF4_SC_2016";2016;"TRF4";"TRF 4ª Região";"SC";295232124,3746;542917;392773;0;150144;81;825;392773;245466;139287;243566;138660;0,723449440706406;181,992727272727;1853,62962962963;1966,32648906783;0,601639392251952;230470,281344099
"180";"TRF4_2º Grau_2016";2016;"TRF4";"TRF 4ª Região";"2º Grau";205096985,211;286164;164278;0;121886;27;591;164278;164278;121886;164278;121886;0,574069414741197;206,236886632826;4514,2962962963;1682,69518411466;1;121886
"181";"TRF4_total_2016";2016;"TRF4";"TRF 4ª Região";"total";1721743571,7;2495064;1762750;0;732314;362;5267;1762750;1119284;670285;1108055;667016;0,706494903537545;139,038162141637;2022,96685082873;2351,100172467;0,629710921374993;1060208,70424515
"182";"TRF5_SE_2016";2016;"TRF5";"TRF 5ª Região";"SE";72433836,75;83114;45232;0;37882;15;92;45232;22673;35781;22591;35738;0,544216377505595;411,760869565217;2525,46666666667;1912,09114487091;1;35738
"183";"TRF5_AL_2016";2016;"TRF5";"TRF 5ª Região";"AL";104117271,75;159879;87936;0;71943;22;247;87936;48487;70566;48389;70535;0,550015949561856;291,267206477733;3270,13636363636;1447,21893373921;1;70535
