"";"chave";"ano";"sigla";"dsc_tribunal";"secao";"dpjio";"tram";"cp";"sus";"tbaix";"mag";"serv";"cp.sus";"cp.sus.fisc";"tbaix.sus.fisc";"cp.sus.fisc.penal";"tbaix.sus.fisc.penal";"tcl";"ips";"ipm";"dpjio_tbaix";"eff";"target.tbaix"
"184";"TRF5_PE_2016";2016;"TRF5";"TRF 5ª Região";"PE";251859122,68;312890;195265;0;117625;56;775;195265;88566;109969;88126;109658;0,624069161686216;151,774193548387;2100,44642857143;2141,20401853348;0,764750883631095;143390,484858723
"185";"TRF5_RN_2016";2016;"TRF5";"TRF 5ª Região";"RN";128636099,36;148483;75933;0;72550;25;332;75933;42258;70488;41835;70247;0,511391876511116;218,524096385542;2902;1773,06821998622;1;70247
"186";"TRF5_CE_2016";2016;"TRF5";"TRF 5ª Região";"CE";257722801,54;335169;199356;0;135813;56;730;199356;109764;127711;109331;127664;0,59479247782462;186,045205479452;2425,23214285714;1897,62984058963;0,774844232534686;164760,85726596
"187";"TRF5_PB_2016";2016;"TRF5";"TRF 5ª Região";"PB";132270711,86;191658;119896;0;71762;28;370;119896;66698;67650;66592;67582;0,625572634588694;193,951351351351;2562,92857142857;1843,18597391377;0,742344914576677;91038,5437725248
"188";"TRF5_2º Grau_2016";2016;"TRF5";"TRF 5ª Região";"2º Grau";213371793;82678;52966;0;29712;14;406;52966;52966;29712;52966;29712;0,640629913640872;73,1822660098522;2122,28571428571;7181,33390549273;0,567539899558007;52352,2663748211
"189";"TRF5_total_2016";2016;"TRF5";"TRF 5ª Região";"total";1159340684;1240907;776584;0;464323;196;3856;776584;431412;438913;429830;438172;0,625819662553278;120,415715767635;2368,99489795918;2496,8409576954;0,813830284392959;628062,15227203
"190";"TRF_total_2016";2016;"TRF";"TRF";"total";8993124705,4;13387296;10043088;0;3344208;1655;28453;10043088;5784095;3127803;5764056;3121497;0,750195409140128;117,534460338101;2020,66948640483;2689,16428206619;0,604704850443924;5282677,98357313
"191";"TRF1_DF_2017";2017;"TRF1";"TRF 1ª Região";"DF";244586218,88;372258;307476;123471;64782;55;505;184005;129995;61010;129993;61010;0,739608580834208;128,281188118812;1177,85454545455;3775,5274440431;0,354801763916001;171955,176678445
"192";"TRF1_GO_2017";2017;"TRF1";"TRF 1ª Região";"GO";208113671,79;324493;259541;118190;64952;44;496;141351;83893;60818;83892;60817;0,68516211591688;130,951612903226;1476,18181818182;3204,11491239685;0,361946445001066;168027,62077086
"193";"TRF1_MT_2017";2017;"TRF1";"TRF 1ª Região";"MT";126829510,36;167692;137092;51520;30600;31;336;85572;58670;28819;58669;28819;0,736597458940192;91,0714285714286;987,096774193548;4144,75524052288;0,281435271155533;102400,100320309
"194";"TRF1_MG_2017";2017;"TRF1";"TRF 1ª Região";"MG";647993572,94;1057237;851186;455509;206051;157;1554;395677;282918;189476;282915;189475;0,657567871197618;132,593951093951;1312,42675159236;3144,82129637808;0,362160558352477;523179,555669867
"195";"TRF1_AC_2017";2017;"TRF1";"TRF 1ª Região";"AC";46974301,31;38714;28948;12544;9766;10;106;16404;12881;9248;12881;9248;0,626824608330149;92,1320754716981;976,6;4809,98375076797;0,287523907024689;32164,2819051074
"196";"TRF1_AM_2017";2017;"TRF1";"TRF 1ª Região";"AM";78671615,43;97843;81882;42644;15961;21;205;39238;25547;13470;25546;13470;0,710846210982083;77,8585365853659;760,047619047619;4928,99037842241;0,212065226854626;63518,1929625545
"197";"TRF1_AP_2017";2017;"TRF1";"TRF 1ª Região";"AP";58144886,36;37140;28462;15032;8678;6;148;13430;8947;7157;8946;7157;0,607472408178035;58,6351351351351;1446,33333333333;6700,26346623646;0,320389182095863;22338,4571013967
"198";"TRF1_PA_2017";2017;"TRF1";"TRF 1ª Região";"PA";155065665,07;279045;207023;103865;72022;39;404;103158;78638;68866;78637;68866;0,588868592305058;178,272277227723;1846,71794871795;2153,0319217739;0,550058836393813;125197,516053893
"199";"TRF1_RO_2017";2017;"TRF1";"TRF 1ª Região";"RO";74994118,74;94301;70011;28260;24290;19;187;41751;26136;23154;25839;23028;0,632198179918535;129,893048128342;1278,42105263158;3087,44828077398;0,380319810866112;60549,0414700137
"200";"TRF1_RR_2017";2017;"TRF1";"TRF 1ª Região";"RR";29898200,24;20099;16548;7653;3551;5;71;8895;5013;3272;5013;3272;0,714687449783063;50,0140845070423;710,2;8419,65650239369;0,26139140959655;12517,6263636599
"201";"TRF1_TO_2017";2017;"TRF1";"TRF 1ª Região";"TO";58973480,4;73164;56939;14303;16225;13;154;42636;30582;15225;30582;15225;0,724350588675014;105,357142857143;1248,07692307692;3634,72914637904;0,319757305790095;47614,2365610075
"202";"TRF1_BA_2017";2017;"TRF1";"TRF 1ª Região";"BA";344733912,44;550081;402494;170662;147587;76;826;231832;183738;134531;183733;134531;0,611018425540102;178,676755447942;1941,93421052632;2335,80134049747;0,483346185823898;278332,598757726
"203";"TRF1_MA_2017";2017;"TRF1";"TRF 1ª Região";"MA";142341576,28;308211;223561;90144;84650;34;351;133417;109724;82138;109724;82138;0,611816551793715;241,168091168091;2489,70588235294;1681,53072982871;0,714713995844812;114924,292063024
"204";"TRF1_PI_2017";2017;"TRF1";"TRF 1ª Região";"PI";109522443,23;208176;147668;33208;60508;26;261;114460;90920;59493;90920;59493;0,654176763751086;231,831417624521;2327,23076923077;1810,04897253256;0,672794882575739;88426,6535622803
"205";"TRF1_2º Grau_2017";2017;"TRF1";"TRF 1ª Região";"2º Grau";468426262,99;612666;503437;0;109229;27;683;503437;503437;109229;503437;109229;0,82171525757917;159,92532942899;4045,51851851852;4288,47891118659;0,737734702147778;148060
"206";"TRF1_total_2017";2017;"TRF1";"TRF 1ª Região";"total";2774024012,08;4241120;3322268;1267005;918852;554;8495;2055263;1631039;865906;1630727;865778;0,69105027882244;108,163861094762;1658,57761732852;3019,01069168919;0,441902631540834;1959205,35024014
"207";"TRF2_RJ_2017";2017;"TRF2";"TRF 2ª Região";"RJ";819407982,975888;1112328;767675;462341;344653;192;2191;305334;208100;271816;205785;271043;0,469754010464825;157,303970789594;1795,06770833333;2377,48687223349;0,527472959574317;513851,933222772
"208";"TRF2_ES_2017";2017;"TRF2";"TRF 2ª Região";"ES";138560772,691279;235071;177517;87786;57554;40;405;89731;60315;50148;59763;50026;0,609233798418033;142,108641975309;1438,85;2407,49161989226;0,447172837991161;111871,732247272
"209";"TRF2_2º Grau_2017";2017;"TRF2";"TRF 2ª Região";"2º Grau";235079006,644809;134254;84262;0;49992;27;697;84262;84262;49992;84262;49992;0,627631206518986;71,7245337159254;1851,55555555556;4702,33250609715;0,357179443784366;139963,261800085
"210";"TRF2_total_2017";2017;"TRF2";"TRF 2ª Região";"total";1486130151,22;1457375;1009520;550127;447855;259;4568;459393;332743;367612;329876;366717;0,506358790540183;98,0418126094571;1729,16988416988;3318,32881450469;0,484611904401878;765686,92727013
"211";"TRF3_MS_2017";2017;"TRF3";"TRF 3ª Região";"MS";116018298,93;136451;109767;21497;26684;30;213;88270;65557;24150;64700;23888;0,76787236633784;125,276995305164;889,466666666667;4347,86010080947;0,329364138019;72527,628975265
"212";"TRF3_SP_2017";2017;"TRF3";"TRF 3ª Região";"SP";1536413377,5;3587639;2870884;1576190;716755;288;3345;1294694;730672;663508;725069;661749;0,643662354849663;214,276532137519;2488,73263888889;2143,56841249799;0,580996204141952;1138990,22968198
"213";"TRF3_2º Grau_2017";2017;"TRF3";"TRF 3ª Região";"2º Grau";277887489,91;502943;348097;0;154846;42;1077;348097;348097;154846;348097;154846;0,692120180616889;143,77530176416;3686,80952380952;1794,6055429911;0,709581118836502;218221,702761624
"214";"TRF3_total_2017";2017;"TRF3";"TRF 3ª Região";"total";2324992195,19;4227033;3328748;1597687;898285;359;6302;1731061;1144326;842504;1137866;840483;0,658361813165707;142,539669946049;2502,18662952646;2588,25672831006;0,587857413112293;1429739,56141887
"215";"TRF4_RS_2017";2017;"TRF4";"TRF 4ª Região";"RS";536918644,241964;1002711;723025;347356;279686;148;1486;375669;250473;240738;247055;240274;0,573229776228151;188,21399730821;1889,77027027027;1919,7194147793;0,554265985306666;433499,450389438
"216";"TRF4_PR_2017";2017;"TRF4";"TRF 4ª Região";"PR";463059277,398133;726510;517165;242300;209345;127;1255;274865;195632;189995;188563;188637;0,567656595278908;166,808764940239;1648,38582677165;2211,94333467784;0,504556987446835;373866,589291614
"217";"TRF4_SC_2017";2017;"TRF4";"TRF 4ª Região";"SC";317117882,635529;564035;414901;228990;149134;88;868;185911;134818;136200;132715;135778;0,554883672342521;171,8133640553;1694,70454545455;2126,39560821496;0,530308524007945;256035,861867394
"218";"TRF4_2º Grau_2017";2017;"TRF4";"TRF 4ª Região";"2º Grau";199622657,981999;311038;162978;0;148060;27;581;162978;162978;148060;162978;148060;0,523980992676136;254,836488812392;5483,7037037037;1348,25515319465;1;148060
"219";"TRF4_total_2017";2017;"TRF4";"TRF 4ª Região";"total";1848945162,01;2604294;1818069;818646;786225;391;5230;999423;743901;714993;731311;712749;0,55969765597699;150,32982791587;2010,80562659847;2351,67434514293;0,58833794037517;1211461,90154845
"220";"TRF5_SE_2017";2017;"TRF5";"TRF 5ª Região";"SE";81236854,44;95792;48666;23939;47126;14;198;24727;20381;44828;20202;44776;0,344133160758771;238,010101010101;3366,14285714286;1723,82240037347;0,887619117562145;50445,0604026846
"221";"TRF5_AL_2017";2017;"TRF5";"TRF 5ª Região";"AL";119352149,74;195425;97642;30718;97783;19;283;66924;38764;96394;38591;96363;0,406321528532485;345,52296819788;5146,47368421053;1220,58179581318;1;96363
"222";"TRF5_PE_2017";2017;"TRF5";"TRF 5ª Região";"PE";285858936,39;352100;199080;119208;153020;48;840;79872;66181;141714;65507;141534;0,34295725057108;182,166666666667;3187,91666666667;1868,1148633512;0,865264309936689;163573,139877173
"223";"TRF5_RN_2017";2017;"TRF5";"TRF 5ª Região";"RN";139867658,51;163517;81373;39006;82144;22;336;42367;35467;79239;35076;79124;0,340267124992973;244,47619047619;3733,81818181818;1702,71302237534;0,903387117742331;87585,929050815
"224";"TRF5_CE_2017";2017;"TRF5";"TRF 5ª Região";"CE";279368691,04;393713;202387;51674;191326;50;772;150713;88619;186429;88005;186328;0,440631039150506;247,831606217617;3826,52;1460,17107471018;0,847903631829601;219751,388017932
"225";"TRF5_PB_2017";2017;"TRF5";"TRF 5ª Região";"PB";148851826,88;220559;128464;44522;92095;25;341;83942;56583;88354;56349;88299;0,476842936428137;270,073313782991;3683,8;1616,28564938379;0,760462021310366;116112,307420495
"226";"TRF5_2º Grau_2017";2017;"TRF5";"TRF 5ª Região";"2º Grau";235169327,76;92789;68931;0;23858;15;408;68931;68931;23858;68931;23858;0,742879005054478;58,4754901960784;1590,53333333333;9857,04282672479;0,298103865186974;80032,5080824968
"227";"TRF5_total_2017";2017;"TRF5";"TRF 5ª Região";"total";1285476882,76;1513895;826543;309067;687352;192;4082;517476;374926;660816;372661;660282;0,429501970405734;168,386085252327;3579,95833333333;1870,18715703162;0,811293460889212;813863,332851596
"228";"TRF_total_2017";2017;"TRF";"TRF";"total";9719568403,26;14043717;10305148;4525008;3738569;1755;28677;5780140;4246771;3455922;4222277;3450100;0,607239910370198;130,36820448443;2130,23874643875;2599,80982115349;0,558313425005924;6179957,07332918
"229";"TRF1_DF_2018";2018;"TRF1";"TRF 1ª Região";"DF";249785371,25;391075;300525;142490;90550;52,4328767123288;518;158035;106875;79492;106873;79492;0,6357382786572;174,80694980695;1726,96990281116;2758,5352981778;0,385562342007384;206171,587157954
"230";"TRF1_GO_2018";2018;"TRF1";"TRF 1ª Região";"GO";212364680,06;350874;254239;121190;96635;43,9534246575342;500;133049;75842;91574;75839;91573;0,579269779349019;193,27;2198,57726111076;2197,59590272676;0,59329200901496;154347,266790325
"231";"TRF1_MT_2018";2018;"TRF1";"TRF 1ª Região";"MT";132224347,01;181145;138012;64890;43133;28,986301369863;315;73122;45201;40337;45200;40337;0,628979398735538;136,930158730159;1488,047731569;3065,50314167807;0,434331657599693;92871,4250831263
"232";"TRF1_MG_2018";2018;"TRF1";"TRF 1ª Região";"MG";661307535,69;1090374;814309;486501;276065;148,153424657534;1566;327808;205778;255417;205769;255416;0,542842617570251;176,286717752235;1863,37238331237;2395,47764363465;0,591195635872068;432032,959145982
"233";"TRF1_AC_2018";2018;"TRF1";"TRF 1ª Região";"AC";46562993,4;41205;21538;9189;19667;7,98630136986301;96;12349;7353;19009;7353;19009;0,385713393303348;204,864583333333;2462,59176672384;2367,56970559821;1;19009
"234";"TRF1_AM_2018";2018;"TRF1";"TRF 1ª Região";"AM";80541089,19;107489;80040;53948;27449;18,986301369863;203;26092;17560;23842;17559;23842;0,487327468668871;135,216748768473;1445,72655122655;2934,20850267769;0,586939059002332;40620,9122298424
"235";"TRF1_AP_2018";2018;"TRF1";"TRF 1ª Região";"AP";58577147,27;40087;22946;11600;17141;6,98630136986301;127;11346;7410;16124;7410;16123;0,398286937901499;134,968503937008;2453,51568627451;3417,37047255119;0,891161404480308;18092,1210444502
"236";"TRF1_PA_2018";2018;"TRF1";"TRF 1ª Região";"PA";164560743,03;294559;202978;121240;91581;37,6493150684932;387;81738;53605;88951;53604;88951;0,471604382670105;236,643410852713;2432,47453063601;1796,88737871393;0,798870313040402;111345,982630727
"237";"TRF1_RO_2018";2018;"TRF1";"TRF 1ª Região";"RO";80171933,24;98572;71180;32592;27392;17,986301369863;186;38588;18581;25729;18341;25454;0,584843892088512;147,268817204301;1522,93678598629;2926,83751606308;0,608743569744731;41813,9940446087
"238";"TRF1_RR_2018";2018;"TRF1";"TRF 1ª Região";"RR";30299673,22;21823;16552;10896;5271;4,98630136986301;62;5656;2461;4475;2461;4475;0,517616912235746;85,0161290322581;1057,09615384615;5748,37283627395;0,70337466486768;6362,18536651707
"239";"TRF1_TO_2018";2018;"TRF1";"TRF 1ª Região";"TO";64276277,95;81071;50256;17660;30815;10,986301369863;139;32596;20318;29734;20317;29734;0,51404330478939;221,690647482014;2804,8566084788;2085,87629239007;0,717887684215442;41418,7353450637
"240";"TRF1_BA_2018";2018;"TRF1";"TRF 1ª Região";"BA";357081836,15;592803;388930;171539;203873;74,5780821917808;823;217391;160637;190988;160635;190988;0,516044570625546;247,719319562576;2733,68520627457;1751,49154694344;0,611190519606551;312485,213486209
"241";"TRF1_MA_2018";2018;"TRF1";"TRF 1ª Região";"MA";147360437,42;375659;189535;70266;186124;32,986301369863;358;119269;98680;180751;98679;180751;0,390542677795496;519,899441340782;5642,4634551495;791,732594506888;1;180751
"242";"TRF1_PI_2018";2018;"TRF1";"TRF 1ª Região";"PI";115164009,54;212261;133151;27279;79110;24,986301369863;261;105872;80978;77695;80978;77695;0,572336767901742;303,103448275862;3166,13486842105;1455,74528555176;0,589596479447997;131776,567039106
"243";"TRF1_2º Grau_2018";2018;"TRF1";"TRF 1ª Região";"2º Grau";423509797,59;634644;514876;0;119768;26;668;514876;514876;119768;514876;119768;0,811283176079818;179,293413173653;4606,46153846154;3536,08474375459;0,798049776310646;150075,851851852
"244";"TRF1_total_2018";2018;"TRF1";"TRF 1ª Região";"total";2804384491,62;4513641;3199067;1341280;1314574;537;8074;1857787;1416155;1243886;1415894;1243608;0,585616517161824;162,815704731236;2447,99627560521;2133,30287349362;0,641307838375541;1939174,80121576
"245";"TRF2_RJ_2018";2018;"TRF2";"TRF 2ª Região";"RJ";835889454,838536;1045937;688963;386125;356974;212;2205;302838;226846;284402;224519;283636;0,458976193218674;161,892970521542;1683,83962264151;2341,59758088414;0,57979399191522;489201,343848134
"246";"TRF2_ES_2018";2018;"TRF2";"TRF 2ª Região";"ES";144971235,342609;252769;161883;68629;90886;37,9205479452055;395;93254;64017;82225;63441;82073;0,506429890300858;230,091139240506;2396,74806733618;1595,08874130899;0,661735324716418;124026,928795394
"247";"TRF2_2º Grau_2018";2018;"TRF2";"TRF 2ª Região";"2º Grau";232706999,519989;124556;77189;0;47367;27;710;77189;77189;47367;77189;47367;0,619713221362279;66,7140845070423;1754,33333333333;4912,85070872104;0,332195801874698;142587,593620062
"248";"TRF2_total_2018";2018;"TRF2";"TRF 2ª Região";"total";1522832343,46;1423262;928035;440308;495227;277;4565;487727;382498;413994;379595;413076;0,496184968981254;108,483461117196;1787,82310469314;3075,01881654272;0,546529939946961;755815,86626359
"249";"TRF3_MS_2018";2018;"TRF3";"TRF 3ª Região";"MS";109602546,05;190716;150248;45354;40468;26,2082191780822;227;104894;75504;37694;74532;37433;0,721605371417564;178,273127753304;1544,0957558018;2708,37565607393;0,326611216340478;114610,270949721
"250";"TRF3_SP_2018";2018;"TRF3";"TRF 3ª Região";"SP";1441214184,05;3640028;2717506;1423472;922522;314,476712328767;3259;1294034;797766;859221;791437;857599;0,583803883141234;283,069039582694;2933,51451421801;1562,25454140931;0,57919729502929;1480668,17189923
"251";"TRF3_2º Grau_2018";2018;"TRF3";"TRF 3ª Região";"2º Grau";574748072,91;465834;330293;0;135541;43;1116;330293;330293;135541;330293;135541;0,709035836800234;121,452508960573;3152,11627906977;4240,40012180816;0,546090675112185;248202,37037037
"252";"TRF3_total_2018";2018;"TRF3";"TRF 3ª Região";"total";2122577215,99;4281185;3195111;1468826;1086074;383;6175;1726285;1200627;1019999;1193326;1018116;0,613820995114777;175,882429149798;2835,70234986945;1954,35782091276;0,559036466563642;1843480,81321933
"253";"TRF4_RS_2018";2018;"TRF4";"TRF 4ª Região";"RS";449699305,566818;1074697;752077;352173;322620;150,098630136986;1515;399904;275545;270671;271668;269880;0,553481960460829;212,950495049505;2149,38670463257;1393,89779172655;0,534978728262303;504468,65593444
"254";"TRF4_PR_2018";2018;"TRF4";"TRF 4ª Região";"PR";435482290,019533;743994;516896;236311;227098;124,605479452055;1328;280585;199720;203362;191954;201438;0,552677556664296;171,007530120482;1822,53622391768;1917,59632413994;0,537486781839439;374777,588595983
"255";"TRF4_SC_2018";2018;"TRF4";"TRF 4ª Região";"SC";302839447,577652;608486;416852;204975;191634;87,5643835616438;867;211877;151742;161607;149400;160986;0,525083578886325;221,031141868512;2188,49253778042;1580,30123870322;0,562745571440158;286072,442272643
"256";"TRF4_2º Grau_2018";2018;"TRF4";"TRF 4ª Região";"2º Grau";192797221,866297;321322;165474;0;155848;27;583;165474;165474;155848;165474;155848;0,514978744063587;267,320754716981;5772,14814814815;1237,08499221226;1;155848
"257";"TRF4_total_2018";2018;"TRF4";"TRF 4ª Região";"total";1846272069,52;2748499;1851299;793459;897200;390;5319;1057840;792481;791488;778496;788152;0,541083558392667;168,678322993044;2300,51282051282;2057,81550325457;0,596557578898054;1321166,68680307
"258";"TRF5_SE_2018";2018;"TRF5";"TRF 5ª Região";"SE";81916908,6308088;95284;54792;16907;40492;15;186;37885;27706;37054;27378;36986;0,48336884545211;217,698924731183;2699,46666666667;2023,03933198678;0,660353499413392;56009,3950177527
"259";"TRF5_AL_2018";2018;"TRF5";"TRF 5ª Região";"AL";116002636,295437;198311;109415;25755;88896;23;290;83660;51250;87545;50959;87474;0,484828113771761;306,537931034483;3865,04347826087;1304,92526430252;0,880724505019625;99320,5020428616
"260";"TRF5_PE_2018";2018;"TRF5";"TRF 5ª Região";"PE";283669253,312539;348669;222046;92220;126623;60;884;129826;102413;116496;101674;116260;0,506244906394644;143,238687782805;2110,38333333333;2240,26640746578;0,562281299005032;206764,834978016
"261";"TRF5_RN_2018";2018;"TRF5";"TRF 5ª Região";"RN";139031641,072736;169530;96753;25696;72777;27;299;71057;50093;69941;49340;69612;0,494020885187091;243,401337792642;2695,44444444444;1910,37884321607;0,696350930519067;99966,837048829
"262";"TRF5_CE_2018";2018;"TRF5";"TRF 5ª Região";"CE";283472112,62549;392531;220321;48635;172210;59;679;171686;112790;163941;111786;163729;0,499238141763789;253,622974963181;2918,81355932203;1646,08392442651;0,734523379495692;222905,089981496
"263";"TRF5_PB_2018";2018;"TRF5";"TRF 5ª Região";"PB";149930426,122989;228138;143216;39539;84922;28;547;103677;67767;81285;67389;81178;0,549721896722676;155,250457038391;3032,92857142857;1765,50747889816;0,629666740016178;128922,166030104
"264";"TRF5_2º Grau_2018";2018;"TRF5";"TRF 5ª Região";"2º Grau";226839968,18;92525;65481;0;27044;15;398;65481;65481;27044;65481;27044;0,707711429343421;67,9497487437186;1802,93333333333;8387,81127717793;0,321509955852896;84115,5911587813
"265";"TRF5_total_2018";2018;"TRF5";"TRF 5ª Região";"total";1276634384,62;1524988;912024;248752;612964;210;4277;663272;477500;583306;474007;582283;0,519709520809631;143,316343231237;2918,87619047619;2082,72326697816;0,648418860150473;898004,416257841
"266";"TRF_total_2018";2018;"TRF";"TRF";"total";9572700505,21;14491575;10085536;4266974;4406039;1797;28410;5818562;4307257;4052669;4279314;4045183;0,569074724774101;155,08760999648;2451,88592097941;2172,63181401935;0,600459694295125;6757642,58375958
"267";"TRF1_DF_2019";2019;"TRF1";"TRF 1ª Região";"DF";263796442;475610;334538;132666;141072;57;493;201872;160208;129011;160204;128924;0,588644210133433;286,150101419878;2474,94736842105;1869,94188783033;0,71189864083209;181098,814642081
"268";"TRF1_GO_2019";2019;"TRF1";"TRF 1ª Região";"GO";230689094;427596;269042;117883;158554;43;486;151159;107292;137789;107288;137535;0,488061527930697;326,242798353909;3687,3023255814;1454,95600237143;0,844240835660134;162909,674811522
"269";"TRF1_MT_2019";2019;"TRF1";"TRF 1ª Região";"MT";141330877;233202;156477;56521;76725;28;328;99956;68163;74082;68162;73488;0,56574277935941;233,917682926829;2740,17857142857;1842,04466601499;0,678077257535467;108377,031058524
"270";"TRF1_MG_2019";2019;"TRF1";"TRF 1ª Região";"MG";717032145;1368744;822609;428599;546135;157;1524;394010;289949;507369;289941;506047;0,419094926846391;358,356299212598;3478,56687898089;1312,92106347332;1;506047
"271";"TRF1_AC_2019";2019;"TRF1";"TRF 1ª Região";"AC";48453069;63639;43283;11785;20356;7;102;31498;26412;19363;26412;19130;0,607436263354804;199,56862745098;2908;2380,28438789546;0,569796327224514;33573,3999781685
"272";"TRF1_AM_2019";2019;"TRF1";"TRF 1ª Região";"AM";88702942;143453;97845;50975;45608;19;209;46870;38052;43322;38051;43032;0,506823244447328;218,22009569378;2400,42105263158;1944,89874583406;0,652344059696536;65965,1902402822
"273";"TRF1_AP_2019";2019;"TRF1";"TRF 1ª Região";"AP";63850703;43362;30306;12043;13056;7;135;18263;14212;11824;14212;11718;0,583128452377151;96,7111111111111;1865,14285714286;4890,52565870098;0,476127843712617;24611,037045489
